auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.4,"Fairweather IPA is our signature brew: big, balanced and assertively hopped. Light golden amber in color it has a slight hop haze that disappears as the beer warms. Its aroma is predominantly piny hops with subtle malt underpinnings. It is surprisingly full bodied to balance the citrusy flavor, spicy finish and pleasantly lingering bitterness that result from its extravagant hop schedule.",64,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fairweather IPA,broken-tooth-brewing-fairweather-ipa,IPA - American,360392,54323,https://untappd.akamaized.net/site/brewery_logos/brewery-BrokenToothBrewing_54323.jpeg,Broken Tooth Brewing,broken-tooth-brewing,Micro Brewery,https://www.facebook.com/Broken-Tooth-Brewing-164829424889,,http://brokentoothbrewing.net,United States,Anchorage,AK,61.223,-149.843,"Tue, 07 May 2013 22:09:59 +0000",0,1,360392.0,"Wed, 13 Jan 2016 19:13:45 +0000",5623.0,2535,3.7497,,45,3818,2847,0,,,,,,,0.0,[],3.73906,False
0,6.0,"A deep-red, full-bodied, malty ale heavily hopped with Centennial hops to produce a citrusy, spruce-like flavor and aroma. A final dose of Centennail hops in the conditioning tank lends an India Pale Ale-like aroma to the finished beer.",39,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bear Tooth Ale,moose-s-tooth-brewing-company-bear-tooth-ale,Brown Ale - American,5624,54323,https://untappd.akamaized.net/site/brewery_logos/brewery-BrokenToothBrewing_54323.jpeg,Broken Tooth Brewing,broken-tooth-brewing,Micro Brewery,https://www.facebook.com/Broken-Tooth-Brewing-164829424889,,http://brokentoothbrewing.net,United States,Anchorage,AK,61.223,-149.843,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,693,3.57937,,4,855,775,0,,,,,,,0.0,[],3.60126,False
0,5.3,"Brewed with wheat and barley malts and flavored with pureed raspberries, this pink-hued, slightly tart ale gives a clean sip.",11,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wild Country Raspberry Wheat,moose-s-tooth-brewing-company-wild-country-raspberry-wheat,Fruit Beer,5625,54323,https://untappd.akamaized.net/site/brewery_logos/brewery-BrokenToothBrewing_54323.jpeg,Broken Tooth Brewing,broken-tooth-brewing,Micro Brewery,https://www.facebook.com/Broken-Tooth-Brewing-164829424889,,http://brokentoothbrewing.net,United States,Anchorage,AK,61.223,-149.843,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,454,3.84251,,5,705,566,0,,,,,,,0.0,[],3.76534,False
0,5.3,"Alaskan White Ale has a soft, slightly sweet base with the unique spice aroma of coriander and crisp, citrus finish of orange peel. A light and effervescent body combined with the smooth palate creates a complex and delicate beer that is deliciously refreshing in any season.",15,https://untappd.akamaized.net/site/beer_logos/beer-5626_dff7b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5626_e4dc5_hd.jpeg,White,alaskan-brewing-co-white,Witbier,5626,17,https://untappd.akamaized.net/site/brewery_logos/brewery-17_9a0f2.jpeg,Alaskan Brewing Co.,alaskan-brewing-co,Micro Brewery,http://www.facebook.com/AlaskanBrewingCo,alaskanbrewing,http://www.alaskanbeer.com/,United States,Juneau,AK,58.3568,-134.489,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,35425,3.51667,,541,52588,40334,0,,,,,,,0.0,[],3.51782,False
0,8.0,"Andygator? is a fearsome beast. Don?t let his toothy grin, slightly sweet flavor and subtle fruit aroma fool you: this cold-blooded creature is a Helles Doppelbock that can sneak up on you. This unique, high-gravity brew is made with pale malt, German lager yeast and German
Perle hops. Sip, don?t gulp, and taste the wild of Abita Andygator.?",25,https://untappd.akamaized.net/site/beer_logos/beer-5627_5a200_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5627_ade71_hd.jpeg,Andygator,abita-brewing-company-andygator,Maibock / Heller (Helles) Bock,5627,10,https://untappd.akamaized.net/site/brewery_logos/brewery-AbitaBrewingCompany_10.jpeg,Abita Brewing Company,abita-brewing-company,Micro Brewery,https://www.facebook.com/abita,TheAbitaBeer,http://www.abita.com/,United States,Abita Springs,LA,30.4821,-90.0552,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,59013,3.53833,,1489,87315,66747,0,,,,,,,5.0,"[{'beer': {'bid': 164438, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_164438_sm_6281d1ee5ceefcfa687c6a769a3b05.jpeg', 'beer_slug': 'abita-brewing-company-andygator-2012', 'beer_name': 'Andygator (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 308964, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_308964_sm_2c95cbf57e2e05a7112d0b285ef98b.jpeg', 'beer_slug': 'abita-brewing-company-andygator-1996', 'beer_name': 'Andygator (1996)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 359939, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_359939_sm_0e4a1ec791d5c516db4d0cb7ba6d43.jpeg', 'beer_slug': 'abita-brewing-company-andygator-2011', 'beer_name': 'Andygator (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 551889, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5627_5a200_sm.jpeg', 'beer_slug': 'abita-brewing-company-andygator-2013', 'beer_name': 'Andygator (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 777900, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5627_5a200_sm.jpeg', 'beer_slug': 'abita-brewing-company-andygator-2014', 'beer_name': 'Andygator (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.53891,False
0,6.2,"The citrus punch of a big IPA, minus the one-dimensional hop sledgehammer. Seven select European and domestic malts round out the edges for a complex, copper-colored brew. Like its namesake skilift, it?s an insider?s ride to fresh thrills.",60,https://untappd.akamaized.net/site/beer_logos/beer-14770_47e99_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-14770_8c7f6_hd.jpeg,Red Chair NWPA,deschutes-brewery-red-chair-nwpa,Pale Ale - American,14770,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,"Wed, 15 Dec 2010 07:16:21 +0000",0,1,14770.0,"Thu, 01 Jan 1970 00:00:00 +0000",5628.0,86750,3.71496,,2494,149213,95864,0,,,,,,,0.0,[],3.71473,False
0,4.7,"An invigorating wheat beer with 100% organic grains, a hint of rye and the tang and hue of organic hibiscus, this refreshing brew is as cool as the breeze that blows down from Mount Mitchell to Cattail Peak. Enjoy this delicious creation when the hottest summer day demands the best of the Blue Ridge.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cattail Peak,highland-brewing-company-cattail-peak,Pale Wheat Ale - American,5629,658,https://untappd.akamaized.net/site/brewery_logos/brewery-HighlandBrewingCo_658.jpeg,Highland Brewing Company,highland-brewing-company,Micro Brewery,https://www.facebook.com/HighlandBrewingCompany,highlandbrews,http://www.highlandbrewing.com,United States,Asheville,NC,35.5711,-82.4982,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,99,3.08586,,0,198,154,0,,,,,,,0.0,[],3.50694,False
0,5.4,"Dark Knight (Baltic Porter) A Baltic porter is kind of a cross between an English porter and an Imperial Stout. Ours features a rich maltiness with hints of caramel, toffee and chocolate in both the flavor and aroma. Restrained hopping contributes a smooth full finish.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dark Knight,moose-s-tooth-brewing-company-dark-knight,Porter - Baltic,5630,54323,https://untappd.akamaized.net/site/brewery_logos/brewery-BrokenToothBrewing_54323.jpeg,Broken Tooth Brewing,broken-tooth-brewing,Micro Brewery,https://www.facebook.com/Broken-Tooth-Brewing-164829424889,,http://brokentoothbrewing.net,United States,Anchorage,AK,61.223,-149.843,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,,0,9,9,0,,,,,,,0.0,[],3.58178,False
0,5.1,"This tasty pale ale gets its charm from our unique recipe. It is brewed with English malts, American hops and Alaskan water. Our pale ale is supremely balanced between bitterness and full malt flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-UrbanWildernessEnglishPale_5631.jpeg,,Urban Wilderness English Pale,sleeping-lady-brewing-company-urban-wilderness-english-pale,Pale Ale - English,5631,1155,https://untappd.akamaized.net/site/brewery_logos/brewery-SleepingLadyBrewingCompany_1155.jpeg,Sleeping Lady Brewing Company,sleeping-lady-brewing-company,Brew Pub,http://www.facebook.com/pages/Sleeping-Lady-Brewing-Company/153932204623939,,http://www.alaskabeers.com/,United States,Anchorage,AK,61.2196,-149.896,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,297,3.3771,,0,368,346,0,,,,,,,0.0,[],3.51522,False
0,5.4,"We believe in Karma. We suspect most of you do, too. It truly is a global concept: very simply put, ?you get what you give.? Inspired by this principle and the wonderful farmhouse and pale ales of Belgium, we?ve created Karma Ale, a decidedly fruity and estery ale, intricate in body and nose, all driven by a unique Belgian yeast strain. Remember, good things DO happen to good people. Here?s to being good!",10,https://untappd.akamaized.net/site/beer_logos/beer-5632_b44b3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5632_a5aed_hd.jpeg,Karma,avery-brewing-company-karma,Pale Ale - Belgian,5632,62,https://untappd.akamaized.net/site/brewery_logos/brewery-avery.jpg,Avery Brewing Co.,avery-brewing-co,Micro Brewery,https://www.facebook.com/AveryBrewingCo,AveryBrewingCo,http://www.averybrewing.com/,United States,Boulder,CO,40.0625,-105.205,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,13165,3.43044,,2,18066,15271,0,,,,,,,0.0,[],3.43545,False
0,11.0,"It usually means bigger, richer, and we can think of no better way to describe the taste of this even-bolder take on our classic Black Butte Porter. Black Butte XXI is an imperial porter with a lot more malt and hops, a wealth of coffee, cocoa nibs, and aged in bourbon oak barrels. XXI. It also means 21. Enjoy one during our 21st anniversary. On the flavor scale - It's legendary.",0,https://untappd.akamaized.net/site/beer_logos/beer-BlackButteXXI_5633.jpeg,,Black Butte XXI,deschutes-brewery-black-butte-xxi,Porter - Imperial / Double,5633,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1903,4.27838,,23,2817,2369,0,,,,,,,0.0,[],4.19145,False
0,11.0,"The Reserve Series romance all began with our first release of this limited-edition brew. Mirror Mirror, born of a double batch of Mirror Pond Pale Ale, is an inspired, barrel-aged barley wine layered with intriguing nuances. Explore this latest incarnation and enjoy its delicious complexity in every sip.",0,https://untappd.akamaized.net/site/beer_logos/beer-deschutesMirrorMirror.jpg,,Mirror Mirror,deschutes-brewery-mirror-mirror,Barleywine - English,5634,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5613,4.06659,,90,6781,6429,0,,,,,,,5.0,"[{'beer': {'bid': 43495, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'deschutes-brewery-lost-found-barrels-of-mirror-mirror', 'beer_name': 'Lost & Found Barrels of Mirror Mirror', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 51456, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-deschutesMirrorMirror.jpg', 'beer_slug': 'deschutes-brewery-mirror-mirror-2009', 'beer_name': 'Mirror Mirror (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 99461, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-MirrorMirror2005_99461.jpeg', 'beer_slug': 'deschutes-brewery-mirror-mirror-2005', 'beer_name': 'Mirror Mirror (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 269748, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'deschutes-brewery-lost-barrels-of-mirror-mirror-2009', 'beer_name': 'Lost Barrels Of Mirror Mirror (2009)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 608210, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-608210_e11b4_sm.jpeg', 'beer_slug': 'deschutes-brewery-mirror-mirror-2014', 'beer_name': 'Mirror Mirror (2014)', 'is_vintage': 1, 'is_variant': 0}}]",4.04509,False
0,8.5,"With passion and purpose, we present this series of hop-centric beers. Using different hop varieties and brewing techniques, we aim to capture bold, distinct hop characteristics in aroma, flavor and finish. While we explore the world of hops, we invite you to learn along with us: these beers offer an incredible opportunity to experience the diversity of hops while engaging the palate and obliterating the senses.

Obliteration I is a Double IPA, heavily hopped with a big malt base. Its aroma is pungent with citrus, onion, and a touch of alcohol. The sweetness of caramel malt is offset with spice and pepper flavors that lead into an overwhelmingly bitter finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5635_bb722ed0fe76bf08869857e72f41.jpeg,,Obliteration I,midnight-sun-brewing-co-obliteration-i,IPA - Imperial / Double,5635,858,https://untappd.akamaized.net/site/brewery_logos/brewery-MidnightSunBrewingCo_858.jpeg,Midnight Sun Brewing Co.,midnight-sun-brewing-co,Micro Brewery,https://www.facebook.com/midnightsunbrewingcompany,MidSunBrewing,http://midnightsunbrewing.com/,United States,Anchorage,AK,61.1473,-149.844,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,,0,5,5,0,,,,,,,0.0,[],3.59537,False
0,8.3,"With passion and purpose, we present this series of hop-centric beers. Using different hop varieties and brewing techniques, we aim to capture bold, distinct hop characteristics in aroma, flavor and finish. While we explore the world of hops, we invite you to learn along with us: these beers offer an incredible opportunity to experience the diversity of hops while engaging the palate and obliterating the senses.

Obliteration II is yet another dynamic Double IPA. Its aroma is intense with fragrant notes of citrus, spice, pine and alcohol. A sturdy malt platform provides the perfect stage for showcasing these high alpha-acid hops, creating flavors and textures that entice then intrigue. Obliteration II finishes with poignant bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5636_a2d94091d0cfd9c83a9b219e16e7.jpeg,,Obliteration II,midnight-sun-brewing-co-obliteration-ii,IPA - Imperial / Double,5636,858,https://untappd.akamaized.net/site/brewery_logos/brewery-MidnightSunBrewingCo_858.jpeg,Midnight Sun Brewing Co.,midnight-sun-brewing-co,Micro Brewery,https://www.facebook.com/midnightsunbrewingcompany,MidSunBrewing,http://midnightsunbrewing.com/,United States,Anchorage,AK,61.1473,-149.844,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3,0.0,,0,11,10,0,,,,,,,0.0,[],3.60717,False
0,8.2,"With passion and purpose, we present this series of hop-centric beers. Using different hop varieties and brewing techniques, we aim to capture bold, distinct hop characteristics in aroma, flavor and finish. While we explore the world of hops, we invite you to learn along with us: these beers offer an incredible opportunity to experience the diversity of hops while engaging the palate and obliterating the senses.

Obliteration V is yet another exciting Double IPA. Its aroma is pungent with fragrant notes of citrus, spice, pine and alcohol. A sturdy malt platform provides the perfect stage for showcasing these high alpha-acid hops, creating flavors and textures that entice then intrigue. Living up to its name, Obliteration V finishes with poignant bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5637_7ab5703172348009b1adf8dca9ae.jpeg,,Obliteration V,midnight-sun-brewing-co-obliteration-v,IPA - Imperial / Double,5637,858,https://untappd.akamaized.net/site/brewery_logos/brewery-MidnightSunBrewingCo_858.jpeg,Midnight Sun Brewing Co.,midnight-sun-brewing-co,Micro Brewery,https://www.facebook.com/midnightsunbrewingcompany,MidSunBrewing,http://midnightsunbrewing.com/,United States,Anchorage,AK,61.1473,-149.844,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4,0.0,,0,7,7,0,,,,,,,0.0,[],3.53456,False
0,11.0,"Our Imperial Stout is infused with fair-trade, organic coffee from a local roaster, Jobella, and aged for 6 months in a combination of Bourbon, retired Firestone Union and wine barrels. Black Xantus packs a powerful punch.",60,https://untappd.akamaized.net/site/beer_logos/beer-5638_3853b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5638_2f33a_hd.jpeg,Black Xantus,humboldt-brewing-company-black-xantus,Stout - American Imperial / Double,5638,65523,https://untappd.akamaized.net/site/brewery_logos/brewery-nectarales_65523.jpeg,Humboldt Brewing Company,humboldt-brewing-company,Micro Brewery,https://www.facebook.com/HumboldtBrewingCo,HumboldtBrewing,http://humboldtbrewingco.com,United States,Paso Robles,CA,35.5954,-120.695,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,14669,4.06488,,118,18684,16320,0,,,,,,,5.0,"[{'beer': {'bid': 98732, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-BlackXantus2010_98732.jpeg', 'beer_slug': 'humboldt-brewing-company-black-xantus-2010', 'beer_name': 'Black Xantus (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 98733, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-BlackXantus2011_98733.jpeg', 'beer_slug': 'humboldt-brewing-company-black-xantus-2011', 'beer_name': 'Black Xantus (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 101117, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-BlackXantus2009_101117.jpeg', 'beer_slug': 'humboldt-brewing-company-black-xantus-2009', 'beer_name': 'Black Xantus (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 252082, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_252082_sm_8850efb89c8c5b87e8ccb4831a852a.jpeg', 'beer_slug': 'humboldt-brewing-company-black-xantus-2012', 'beer_name': 'Black Xantus (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 346775, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_346775_sm_2496a0c187cf03baf90a5bce21f60a.jpeg', 'beer_slug': 'humboldt-brewing-company-black-xantus-2013', 'beer_name': 'Black Xantus (2013)', 'is_vintage': 1, 'is_variant': 0}}]",4.05642,False
0,5.1,"In honor of Oktoberfest, we give you Scratch #23-2009, Kellar Fest. This unfiltered lager features all German malts and noble hops. Fermented with the Augustinerbrau yeast strain, Kellar Fest is a blend of Bohemian Pils, Munich and Vienna malts. The Magnum hops provide a crisp bitterness and the Hallertau noble hops impart a slight earthy taste. Kellar Fest finishes crisp and dry with hints of fruit. Grab a lamb handle and savor this Kellar Fest.",0,https://untappd.akamaized.net/site/beer_logos/beer-Scratch23KellarFest_5639.jpeg,,Scratch 23 - Keller Fest,troegs-brewing-company-scratch-23-keller-fest,M?rzen,5639,2583,https://untappd.akamaized.net/site/brewery_logos/brewery-2583_bfb6f.jpeg,Tr?egs Independent Brewing,troegs-independent-brewing,Micro Brewery,https://www.facebook.com/troegsbrewingco,TroegsBeer,http://www.troegs.com/,United States,Hershey,PA,40.2933,-76.6576,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,7,0.0,,0,15,13,0,,,,,,,0.0,[],3.568,False
0,4.8,"Real oats add a sweet, silky balance to this rich, smooth, malty ale. Dry roast finish.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Stallion Oatmeal Stout,sweetwater-tavern-great-american-restaurants-black-stallion-oatmeal-stout,Stout - Oatmeal,5640,3571,https://untappd.akamaized.net/site/brewery_logos/brewery-SweetwaterTavernBreweryVirginia_3571.jpeg,Sweetwater Tavern (Great American Restaurants),sweetwater-tavern-great-american-restaurants,Brew Pub,http://www.facebook.com/pages/Great-American-Restaurants/65913117930,GreatAmerRest,http://www.greatamericanrestaurants.com/sweetMainSter/,United States,Centreville,VA,38.8292,-77.4392,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,341,3.56232,,10,440,383,0,,,,,,,0.0,[],3.60418,False
0,5.7,"This copper-colored ale combines a full, malty mouthfeel with a fruity, dry hop finish. 2010 GABF Gold Medal Winner, 2012 WBC Silver Medal ESB.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Great American Pale Ale,sweetwater-tavern-great-american-restaurants-great-american-pale-ale,Pale Ale - American,5641,3571,https://untappd.akamaized.net/site/brewery_logos/brewery-SweetwaterTavernBreweryVirginia_3571.jpeg,Sweetwater Tavern (Great American Restaurants),sweetwater-tavern-great-american-restaurants,Brew Pub,http://www.facebook.com/pages/Great-American-Restaurants/65913117930,GreatAmerRest,http://www.greatamericanrestaurants.com/sweetMainSter/,United States,Centreville,VA,38.8292,-77.4392,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2238,3.32216,,29,3310,2549,0,,,,,,,0.0,[],3.3617,False
0,7.0,,70,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,50 CAT IPA,vintage-50-restaurant-and-brew-lounge-50-cat-ipa,IPA - English,5642,1328,https://untappd.akamaized.net/site/brewery_logos/brewery-1328_17c7d.jpeg,The Beer Joint,the-beer-joint,Brew Pub,http://www.facebook.com/pages/go2thebeerjoint,go2thebeerjoint,http://www.go2thebeerjoint.com,United States,Leesburg,VA,39.1126,-77.5538,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,311,3.20659,,0,476,402,0,,,,,,,0.0,[],3.39395,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Point Of Rocks Pale Ale,vintage-50-restaurant-and-brew-lounge-point-of-rocks-pale-ale,Pale Ale - American,5643,1328,https://untappd.akamaized.net/site/brewery_logos/brewery-1328_17c7d.jpeg,The Beer Joint,the-beer-joint,Brew Pub,http://www.facebook.com/pages/go2thebeerjoint,go2thebeerjoint,http://www.go2thebeerjoint.com,United States,Leesburg,VA,39.1126,-77.5538,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,52,3.25962,,0,73,66,0,,,,,,,0.0,[],3.53257,False
0,8.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lion Imperial Premium Malt Pilsner,lion-brewery-ceylon-plc-lion-imperial-premium-malt-pilsner,Pilsner - Imperial / Double,47596,791,https://untappd.akamaized.net/site/brewery_logos/brewery-791_61903.jpeg,Lion Brewery Ceylon,lion-brewery-ceylon,Macro Brewery,https://www.facebook.com/LionBeers,,http://lionbeer.com,Sri Lanka,Biyagama,,6.94393,79.9787,"Sun, 01 May 2011 09:53:34 +0000",0,1,47596.0,"Thu, 01 Jan 1970 00:00:00 +0000",5644.0,1980,3.0827,,22,2508,2307,0,,,,,,,0.0,[],3.15873,False
0,5.0,"A light copper body low bitterness with good hop flavor. This is my impression of what the English troops may have been drinking when they occupied India. The pale ale they drank had mellowed considerably. The wooden casks had spent many months traveling on ships and long inland journeys to the troops, where they were then tapped and enjoyed.",0,https://untappd.akamaized.net/site/beer_logos/beer-5645_e17a1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5645_5d927_hd.jpeg,IPA,rock-art-brewery-ipa,IPA - American,5645,1062,https://untappd.akamaized.net/site/brewery_logos/brewery-RockArtBrewery_1062.jpeg,Rock Art Brewery,rock-art-brewery,Micro Brewery,http://www.facebook.com/pages/Rock-Art-Brewery/98108048941,RockArtBrewery,http://www.rockartbrewery.com/,United States,Morrisville,VT,44.558,-72.6088,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2202,3.42961,,6,3041,2625,0,,,,,,,0.0,[],3.45659,False
