auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.5,"2008 Vintage. Our Bourbon Barrel Aged Imperial Stout is complex and strong, with rich chocolate and roasty flavors.  The beer is brewed to have big malt flavor and hop bitterness to balance the sweetness of the high alcohol content.  After primary fermentation and conditioning, the beer is transferred to freshly-emptied bourbon barrels and aged for several months before being carbonated and bottled.",40,https://untappd.akamaized.net/site/beer_logos/beer-2008BourbonBarrelAgedImperialStout_13655.jpeg,,Bourbon Barrel-Aged Imperial Stout (2008),schlafly-beer-the-saint-louis-brewery-bourbon-barrel-aged-imperial-stout-2008,Stout - Russian Imperial,13655,1092,https://untappd.akamaized.net/site/brewery_logos/brewery-schlaflybeerthesaintlouisbrewery_1092.jpeg,Schlafly - The Saint Louis Brewery,schlafly-the-saint-louis-brewery,Micro Brewery,http://www.facebook.com/schlaflybeer,schlafly,http://www.schlafly.com,United States,Saint Louis,MO,38.633,-90.2098,"Thu, 09 Dec 2010 11:47:45 +0000",0,0,,,,773,4.17076,6,1145,1029,0,10.5,Bourbon Barrel-Aged Imperial Stout,schlafly-beer-the-saint-louis-brewery-bourbon-barrel-aged-imperial-stout,122537.0,41.0,,,4.02368,False
0,6.0,"An assertive ale that is heavily bittered and dry hopped providing an intense aroma. Brewed using selected English and North American barley and hops. Named for the dramatic Grade IV Devil's Elbow rapid on the Elaho River northern of Squamish, BC, Canada
",68,https://untappd.akamaized.net/site/beer_logos/beer-13656_ae3e4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13656_d09ac_hd.jpeg,Devil's Elbow India Pale Ale,howe-sound-brewing-devil-s-elbow-india-pale-ale,IPA - English,13656,3609,https://untappd.akamaized.net/site/brewery_logos/brewery-HoweSoundBrewing_3609.jpeg,Howe Sound Brewing,howe-sound-brewing,Micro Brewery,http://www.facebook.com/HoweSoundBrewing,howesoundbeer,http://www.howesound.com,Canada,Squamish,BC,49.695,-123.156,"Thu, 09 Dec 2010 11:50:06 +0000",0,1,,,,4311,3.54993,77,6280,4766,0,,,,,,0.0,[],3.5566,False
0,6.0,"Ours is an Americanized version of an old British Empire style of brewing. It has intense hop flavor and aroma, necessary to counterbalance the thick body and rich malty flavor. It also has a higher gravity, about 6%. The intense hop flavor comes from ""dry hopping""; an addition of hops after the beer has fermented. This hops is never boiled, ours is dry hopped for dry days. In the days of the British Empire the military and navy would keep their soldiers happy with plenty of beer. The popular styles of beer in Britain at the time were brown ales and stouts. These light, sweet beers wouldn?t keep for the for the long trips around the world and would arrive spoiled. India Pale Ale was developed as a style of richly flavored beer that would keep on the long voyage to India. The large amounts of hops, and the new step of dry hopping, cut the sweet flavor of the ales and also acted as a preservative allowing the brews to arrive fresh at their destination. IPA took a long time to gain popularity in England but American soldiers fell in love with it and brought it back home with them.",0,https://untappd.akamaized.net/site/beer_logos/beer-_13657_sm_cb63e8790607305e7f65160ca180a3.jpeg,,India Pale Ale,oyster-house-brewing-company-india-pale-ale,IPA - American,13657,3607,https://untappd.akamaized.net/site/brewery_logos/brewery-OysterHouseBrewingCompany_3607.jpeg,Oyster House Brewing Company,oyster-house-brewing-company,Micro Brewery,,,http://www.oysterhousebeers.com,United States,Asheville,NC,35.5948,-82.5532,"Thu, 09 Dec 2010 11:51:33 +0000",0,1,,,,107,3.60981,0,150,142,0,,,,,,0.0,[],3.6283,False
0,7.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-flyingFishExit13.jpg,,Exit 13 - Chocolate Stout,flying-fish-brewing-company-exit-13-chocolate-stout,Stout - Foreign / Export,13658,541,https://untappd.akamaized.net/site/brewery_logos/brewery-541_4cc9f.jpeg,Flying Fish Brewing Company,flying-fish-brewing-company,Micro Brewery,http://www.facebook.com/jerseyfreshale,jerseyfreshale,http://www.flyingfish.com/,United States,Somerdale,NJ,39.8538,-75.0198,"Thu, 09 Dec 2010 11:52:09 +0000",0,1,,,,1801,3.79956,252,2512,2166,0,,,,,,0.0,[],3.77803,False
0,6.7,"Dark as squid ink and moody as the sea, Ursa Minor is our take on a winter wheat beer. Starting with a German wheat-beer yeast and a base of malted wheat, we added a blend of dark crystal and roasted malts to create a wheat stout. Redolent of dark fruit, weizen yeast esters, and roasted barley, Ursa Minor is perfect for an icy winter?s eve. ",0,https://untappd.akamaized.net/site/beer_logos/beer-UrsaMinor_13659.jpeg,,Ursa Minor,rising-tide-brewing-company-ursa-minor,Stout - Other,13659,10413,https://untappd.akamaized.net/site/brewery_logos/brewery-RisingTideBrewingCompany_10413.jpeg,Rising Tide Brewing Company,rising-tide-brewing-company,Micro Brewery,http://www.facebook.com/risingtidebeer,risingtidebeer,http://www.risingtidebrewing.com,United States,Portland,ME,43.6653,-70.257,"Thu, 09 Dec 2010 11:53:40 +0000",0,1,,,,2873,3.68169,8,3912,3312,0,,,,,,0.0,[],3.67874,False
0,10.5,"Note: This beer is 8% ABV in bottle, 10.5% in cask and keg.

Ola Dubh (pronounced ?ola-doo? and Gaelic for ?black oil?) was conceived in 2007. It was the first ale to be matured in whisky barrels from a named distillery and, with traceable casks and numbered bottles, it is a beer with real provenance. To make Ola Dubh 16, we take our Old Engine Oil (amped up to 10.5%) and age it for up to 6 months in casks that previously held Highland Park 16 Year Old single malt. And it is ready only when our head brewer, Stuart, deems it ready!

Aged in oak casks formerly used to mature Highland Park 16 Year Old Single Malt Whisky, our thick, gloopy base beer takes on distinct whisky notes, perfectly complementing its roasty, toasty bitterness.

Like the others, Ola Dubh 16 pours out jet black, with a small mocha-coloured head. There?s plenty to enjoy on the nose which is a classy blend of whisky, sweet roasted malts, earthy woodland and vanilla. The flavour is rich; loaded with sweet-roasted dark malts and coffee. And just at the finish there?s nice, smoky peat hints with just a touch more bourbon than the 12.

HOPS: Galena, East Kent Goldings, Fuggles

MALTS: Roast barley, oats",40,https://untappd.akamaized.net/site/beer_logos/beer-_13660_sm_9faa16309bc86c91efd61511e67888.jpeg,,Ola Dubh 16 Year Special Reserve,harviestoun-brewery-ola-dubh-16-year-special-reserve,Porter - Imperial / Double,13660,638,https://untappd.akamaized.net/site/brewery_logos/brewery-harviestounbrewery_638.jpeg,Harviestoun Brewery,harviestoun-brewery,Micro Brewery,http://www.facebook.com/HarviestounBrewery,HarviestounBrew,http://www.harviestoun.com,Scotland,Alva,Clackmannanshire,56.1241,-3.75838,"Thu, 09 Dec 2010 11:59:44 +0000",0,1,,,,9021,4.07424,181,10724,9972,0,,,,,,3.0,"[{'beer': {'bid': 1345974, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harviestoun-brewery-ola-dubh-16-year-special-reserve-2014', 'beer_name': 'Ola Dubh 16 Year Special Reserve (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1502787, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harviestoun-brewery-ola-dubh-16-year-special-reserve-2012', 'beer_name': 'Ola Dubh 16 Year Special Reserve (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1763302, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harviestoun-brewery-ola-dubh-16-year-special-reserve-2016', 'beer_name': 'Ola Dubh 16 Year Special Reserve (2016)', 'is_vintage': 1, 'is_variant': 0}}]",4.0604,False
0,5.0,"Horny Blonde is a light bodied elegant golden, straw colored lager with a soft white head and subtly sweet softness with a crisp, bright finish on the tongue. Low hop aroma and with medium bitterness, an all-around classic blonde. (Based on W. German Rhine Valley beer style.)",18,https://untappd.akamaized.net/site/beer_logos/beer-13661_16c9a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13661_fdb89_hd.jpeg,Horny Blonde,horny-goat-brewing-co-horny-blonde,Lager - Pale,13661,2040,https://untappd.akamaized.net/site/brewery_logos/brewery-HornyGoatBrewingCo_2040.jpeg,Horny Goat Brewing Co.,horny-goat-brewing-co,Micro Brewery,http://www.facebook.com/pages/Horny-Goat-Brewing-Company/137938702937069,HornyGoatBrewCo,http://www.hornygoatbrewing.com,United States,Milwaukee,WI,43.0078,-87.9116,"Thu, 09 Dec 2010 12:00:47 +0000",0,1,,,,7363,3.25805,57,9708,8401,0,,,,,,0.0,[],3.27367,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-3SpiresAle_13662.jpeg,,3 Spires Ale,oliver-breweries-pratt-street-ale-house-3-spires-ale,Pale Ale - English,13662,10239,https://untappd.akamaized.net/site/brewery_logos/brewery-10239_006cc.jpeg,Oliver Brewing Co.,oliver-brewing-co,Micro Brewery,https://www.facebook.com/oliverbrewco/?fref=ts,OliverBrewingCo,http://www.oliverbrewingco.com,United States,Baltimore,MD,39.2866,-76.6182,"Thu, 09 Dec 2010 12:02:27 +0000",0,0,,,,22,3.34,0,43,40,0,,,,,,0.0,[],3.57463,False
0,8.0,"Some of the oak casks at Samuel Smith?s date back more than a century with the individual oak staves being replaced by the Old Brewery coopers over the years. Gradually the casks soak in more & more of the character of the ale fermented in stone Yorkshire squares. Yorkshire Stingo is aged for at least a year, matured in these well-used oak casks in the brewery?s underground cellars deriving fruit, raisin, treacle toffee, Christmas pudding and slight oaky flavours, before being further naturally conditioned in bottle.",0,https://untappd.akamaized.net/site/beer_logos/beer-_13663_18e802117070037406fc865762b1.jpeg,,Yorkshire Stingo,samuel-smith-old-brewery-tadcaster-yorkshire-stingo,Strong Ale - English,13663,1099,https://untappd.akamaized.net/site/brewery_logos/brewery-SamuelSmithOldBreweryTadcaster_1099.jpeg,Samuel Smith's Old Brewery,samuel-smiths-old-brewery,Micro Brewery,https://www.facebook.com/Samuel-Smiths-Brewery-1399982133640570/,samsmithsbeer,http://www.samuelsmithsbrewery.co.uk,England,Tadcaster,North Yorkshire,53.8821,-1.26197,"Thu, 09 Dec 2010 12:06:07 +0000",0,1,,,,9309,3.8654,145,11443,10480,0,,,,,,5.0,"[{'beer': {'bid': 288887, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'samuel-smith-old-brewery-tadcaster-yorkshire-stingo-2009', 'beer_name': 'Yorkshire Stingo (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 288888, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'samuel-smith-old-brewery-tadcaster-yorkshire-stingo-2010', 'beer_name': 'Yorkshire Stingo (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 313299, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'samuel-smith-old-brewery-tadcaster-stingo-2008', 'beer_name': 'Yorkshire Stingo (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 316952, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'samuel-smith-old-brewery-tadcaster-yorkshire-stingo-2011', 'beer_name': 'Yorkshire Stingo (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 432619, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'samuel-smith-old-brewery-tadcaster-yorkshire-stingo-2012', 'beer_name': 'Yorkshire Stingo (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.85859,False
0,7.5,"Deep Reddish brown ?Winter Warmer? with cinnamon, spices, nutmeg and whole vanilla beans. 

Hops ? Centennial",47,https://untappd.akamaized.net/site/beer_logos/beer-13664_1ecb4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13664_053ec_hd.jpeg,Winter Wonderland,wolf-creek-brewery-winter-wonderland,Winter Ale,13664,1634,https://untappd.akamaized.net/site/brewery_logos/brewery-WolfCreekRestaurantBrewingCo_1634.jpeg,Wolf Creek Brewery,wolf-creek-brewery,Micro Brewery,http://www.facebook.com/wolfcreekbrewery,wolfcreekbrew,http://www.wolfcreekbrewery.com/,United States,Valencia,CA,34.4586,-118.58,"Thu, 09 Dec 2010 12:07:14 +0000",0,1,,,,443,3.66422,0,600,495,0,,,,,,0.0,[],3.65853,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brewer's Best Belgian Trippel,homebrews-brewer-s-best-belgian-trippel,Belgian Tripel,13665,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,"Thu, 09 Dec 2010 12:08:21 +0000",1,1,,,,85,3.67353,2,203,107,0,,,,,,0.0,[],3.67611,False
0,6.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Royal Pride IPA,royal-oak-brewery-royal-pride-ipa,IPA - American,13666,3608,https://untappd.akamaized.net/site/brewery_logos/brewery-RoyalOakBrewery_3608.jpeg,Royal Oak Brewery,royal-oak-brewery,Micro Brewery,https://m.facebook.com/pages/Royal-Oak-Brewery/157942917849,RoyalOakBrewery,http://www.royaloakbrewery.com,United States,Royal Oak,MI,42.4874,-83.1424,"Thu, 09 Dec 2010 12:09:03 +0000",0,1,,,,1838,3.52108,27,2677,2059,0,,,,,,0.0,[],3.53956,False
0,10.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-CherryAdamFromTheWood_13667.jpeg,,Cherry Adam from the Wood,hair-of-the-dog-brewing-company-cherry-adam-from-the-wood,Old Ale,13667,622,https://untappd.akamaized.net/site/brewery_logos/brewery-HairoftheDogBrewingCompany_622.jpeg,Hair of the Dog Brewing Company,hair-of-the-dog-brewing-company,Micro Brewery,https://www.facebook.com/pages/Hair-Of-The-Dog-Brewery-And-Tasting-Room/159099887437502,hairofthedog,http://www.hairofthedog.com/,United States,Portland,OR,45.5159,-122.666,"Thu, 09 Dec 2010 12:10:01 +0000",0,1,,,,2669,4.23211,29,3537,3126,0,,,,,,5.0,"[{'beer': {'bid': 117356, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-CherryAdamFromTheWood2009_117356.jpeg', 'beer_slug': 'hair-of-the-dog-brewing-company-cherry-adam-from-the-wood-2009', 'beer_name': 'Cherry Adam from the Wood (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 124887, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-CherryAdamFromTheWood2008_124887.jpeg', 'beer_slug': 'hair-of-the-dog-brewing-company-cherry-adam-from-the-wood-2008', 'beer_name': 'Cherry Adam from the Wood (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 156431, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-CherryAdamFromTheWood2011_156431.jpeg', 'beer_slug': 'hair-of-the-dog-brewing-company-cherry-adam-from-the-wood-2011', 'beer_name': 'Cherry Adam from the Wood (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 234857, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-234857_7e00c_sm.jpeg', 'beer_slug': 'hair-of-the-dog-brewing-company-cherry-adam-from-the-wood-2012', 'beer_name': 'Cherry Adam from the Wood (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 272301, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hair-of-the-dog-brewing-company-adam-from-the-wood-2002', 'beer_name': 'Adam From The Wood (2002)', 'is_vintage': 1, 'is_variant': 0}}]",4.17233,False
