auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,9.3,"Fear and Trembling, our smoked-Baltic Porter, further aged in select Bourbon barrels from our favorites distilleries. ",0,https://untappd.akamaized.net/site/beer_logos/beer-FearandTremblingBourbon_26726.jpeg,,Fear & Trembling (Bourbon Barrel-Aged),hill-farmstead-brewery-fear-and-trembling-bourbon-barrel-aged,Porter - Baltic,26726,2562,https://untappd.akamaized.net/site/brewery_logos/brewery-2562_3179d.jpeg,Hill Farmstead Brewery,hill-farmstead-brewery,Micro Brewery,http://www.facebook.com/hillfarmstead,HillFarmstead,http://www.hillfarmstead.com,United States,Greensboro,VT,44.6067,-72.2634,1.0,"[{'brewery': {'brewery_id': 31547, 'brewery_name': 'Kissmeyer Beer & Brewing', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-31547_d72c7.jpeg', 'country_name': 'Denmark', 'location': {'brewery_city': '', 'brewery_state': 'Charlottenlund'}}}]","Thu, 27 Jan 2011 02:33:27 +0000",0,1,,,,98,4.14796,,1,132,128,0,,,,,,,0.0,[],3.77185,False
0,5.5,"Marynka Pale is a lighter bodied Pale Ale with a deep, golden glow. Slight fruit fragrances blend with a honey-like sweetness. Malt flavors are low, allowing the unique Polish hop variety to shine through. Pleasant bitterness lingers well into the finish complete with an enjoyable hop laced aftertaste.",65,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Marynka Pale Ale,short-s-brewing-company-marynka-pale-ale,Pale Ale - American,26729,1139,https://untappd.akamaized.net/site/brewery_logos/brewery-shortsbrewingcompany_1139.jpeg,Short's Brewing Company,short-s-brewing-company,Micro Brewery,http://www.facebook.com/ShortsBrewing,ShortsBrewing,http://www.shortsbrewing.com/,United States,Bellaire,MI,44.9763,-85.2104,,,"Thu, 27 Jan 2011 02:53:19 +0000",0,0,26729.0,"Thu, 01 Jan 1970 00:00:00 +0000",26727.0,6,0.0,,0,33,12,0,,,,,,,0.0,[],3.50239,False
0,4.1,"A velvety dark, exceptionally smooth and creamy stout with soft treacle flavours and a full body. Not as strong as some traditional stouts, but lacking none of their taste.",0,https://untappd.akamaized.net/site/beer_logos/beer-Brock_26728.jpeg,,Brock,thornbridge-brewery-brock,Stout - Other,26728,2047,https://untappd.akamaized.net/site/brewery_logos/brewery-Thornbridge_2047.jpeg,Thornbridge Brewery,thornbridge-brewery,Micro Brewery,https://www.facebook.com/thornbridgebrewery,thornbridge,www.thornbridgebrewery.co.uk,England,Bakewell,Derbyshire,53.2161,-1.67814,,,"Thu, 27 Jan 2011 02:52:16 +0000",0,1,,,,744,3.45296,,4,909,815,0,,,,,,,0.0,[],3.51054,False
0,5.5,"Marynka Pale is a lighter bodied Pale Ale with a deep, golden glow. Slight fruit fragrances blend with a honey-like sweetness. Malt flavors are low, allowing the unique Polish hop variety to shine through. Pleasant bitterness lingers well into the finish complete with an enjoyable hop laced aftertaste.",65,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Marynka Pale Ale,short-s-brewing-company-marynka-pale-ale,Pale Ale - American,26729,1139,https://untappd.akamaized.net/site/brewery_logos/brewery-shortsbrewingcompany_1139.jpeg,Short's Brewing Company,short-s-brewing-company,Micro Brewery,http://www.facebook.com/ShortsBrewing,ShortsBrewing,http://www.shortsbrewing.com/,United States,Bellaire,MI,44.9763,-85.2104,,,"Thu, 27 Jan 2011 02:53:19 +0000",0,0,,,,6,0.0,,0,33,12,0,,,,,,,0.0,[],3.50239,False
0,6.9,"An English styled IPA. Strong hop flavors from Warrior, Cascade, East Kent Goldings, and Liberty are balanced by a heavy malt backbone from Crystal and Pale malts. Served year around on draft and commonly available as a cask version. Awarded a Platinum medal (97 points) in the 2013 World Beer Championships through Beverage Testing Institue (BTI). Placed second place Best in Show at The Carolina Championships of Beer. ",66,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ram's Head IPA,top-of-the-hill-restaurant-and-brewery-ram-s-head-ipa,IPA - English,26730,1276,https://untappd.akamaized.net/site/brewery_logos/brewery-topofthehillrestaurantandbrewery_1276.jpeg,Top of the Hill Restaurant and Brewery,top-of-the-hill-restaurant-and-brewery,Micro Brewery,http://www.facebook.com/topofthehillrestaurant,TopOBrewers,http://topofthehillrestaurant.com,United States,Chapel Hill,NC,35.9132,-79.0558,,,"Thu, 27 Jan 2011 03:02:52 +0000",0,1,,,,1404,3.42504,,37,1891,1667,0,,,,,,,0.0,[],3.46537,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Junk In Da Trunkle Dunkle (Ocean Beach),pizza-port-junk-in-da-trunkle-dunkle-ocean-beach,Dunkelweizen,11129,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Fri, 26 Nov 2010 09:50:02 +0000",0,1,11129.0,"Sat, 26 Nov 2011 16:36:31 +0000",26731.0,0,0.0,True,0,574,556,0,,,,,,,0.0,[],0.0,False
0,6.2,This is our unique version of an ancient style. A style as old as the ocean trade routes of the last centuries Great Ships. Not as old as the equator they had to cross twice enroute,46,https://untappd.akamaized.net/site/beer_logos/beer-4509_1ce65_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4509_3d0a8_hd.jpeg,IPA,lagunitas-brewing-company-ipa,IPA - American,4509,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4509.0,"Thu, 01 Jan 1970 00:00:00 +0000",26732.0,384868,3.81085,,18199,985750,432292,0,,,,,,,5.0,"[{'beer': {'bid': 33019, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-habanero-ipa', 'beer_name': 'Habanero IPA', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 299411, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-ipa-w-southern-cross', 'beer_name': 'IPA (w/ Southern Cross)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 303750, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-ipa-w-pacific-gem', 'beer_name': 'IPA (w/ Pacific Gem)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 306780, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-ipa-w-pacific-jade', 'beer_name': 'IPA (w/ Pacific Jade)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 310342, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-ipa-w-sorachi-ace', 'beer_name': 'IPA (w/ Sorachi Ace)', 'is_vintage': 0, 'is_variant': 1}}]",3.81072,False
0,5.5,,22,https://untappd.akamaized.net/site/beer_logos/beer-_176963_33fe3b14869ca721cbc161c10061.jpeg,,Amber Lager,wolverine-state-brewing-co-amber-lager,Lager - Vienna,176963,5809,https://untappd.akamaized.net/site/brewery_logos/brewery-5809_6394d.jpeg,Wolverine State Brewing Co.,wolverine-state-brewing-co,Micro Brewery,https://www.facebook.com/WolverineStateBrewingCo,wolverinebeer,http://wolverinebeer.com,United States,Ann Arbor,MI,42.2702,-83.7737,,,"Wed, 23 May 2012 08:57:18 +0000",0,1,176963.0,"Tue, 12 Mar 2013 04:15:58 +0000",26733.0,0,0.0,True,0,2269,1903,0,,,,,,,0.0,[],0.0,False
0,9.2,"Truly, this brew is undefinable. But double black ipa is as close as we can get.",0,https://untappd.akamaized.net/site/beer_logos/beer-Batch10000_10477.jpeg,,"Batch 10,000",bell-s-brewery-inc-batch-10-000,Strong Ale - American,10477,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,,,"Mon, 22 Nov 2010 12:09:20 +0000",0,0,10477.0,"Thu, 01 Jan 1970 00:00:00 +0000",26734.0,2744,3.90507,,27,4500,3591,0,,,,,,,0.0,[],3.87965,False
0,5.0,"Brewed in Lancaster since 1994, we?re proud to present America?s original craft Milk Stout. Notes of milk chocolate, coffee and roasted malt goodness play counterpoint to a mild sweetness from the addition of milk sugar? You can?t go wrong with award winning Lancaster Milk Stout.  ",25,https://untappd.akamaized.net/site/beer_logos/beer-3881_1a46a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3881_f3b2a_hd.jpeg,Milk Stout,lancaster-brewing-company-milk-stout,Stout - Milk / Sweet,3881,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3881.0,"Thu, 01 Jan 1970 00:00:00 +0000",26735.0,26818,3.61738,,433,40000,29957,0,,,,,,,0.0,[],3.61776,False
0,6.0,"This sour ale was custom blended from our wild beer barrel program to celebrate the 15th Anniversary of the founding of Bear Republic Brewing Company. Rich malty notes of plum and caramel, vanilla oak undertones, and bright acidity round out this unique ale.",20,https://untappd.akamaized.net/site/beer_logos/beer-26736_ece4c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26736_9e3f8_hd.jpeg,15th Anniversary Blend,bear-republic-brewing-co-15th-anniversary-blend,Sour - American Wild Ale,26736,94,https://untappd.akamaized.net/site/brewery_logos/brewery-bearrepublicbrewingco_94.jpeg,Bear Republic Brewing Co.,bear-republic-brewing-co,Micro Brewery,http://www.facebook.com/bearrepublic,bearrepublic,http://www.bearrepublic.com/,United States,Healdsburg,CA,38.6111,-122.871,,,"Thu, 27 Jan 2011 03:14:54 +0000",0,0,,,,0,0.0,,0,5,4,0,,,,,,,0.0,[],3.59537,False
