auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.6,"In the fifties, an extraordinary meeting took place that all beer enthusiasts should raise their glass of Leffe to. ? The abbey?s Father Abbot Nys became acquainted with Albert Lootvoet, a master brewer.? Passionate about the future of the brewery, Father Nys was upset to have to witness how, since the unpleasant stay of the French revolutionaries, the brewery had slowly fallen into decline and had eventually had to close its doors in 1809. Such a magnificent place could not be forgotten, he believed, and he vowed to bring the Leffe beer back. Father Nys and the brewer set about the challenge with vigour?and succeeded. Shortly after, the Leffe brewery was back in full effect. After Leffe Brown, a beer that shone brighter than the sun saw the light of day; they named it Leffe Blond ? a beautiful chapter for Leffe indeed.

Leffe Blond is the flagship of Leffe. The unique recipe is the fruit of centuries of experience in the art of brewing, which brings a broad palette of aromas into balance. It is elegant, smooth and fruity, and it has a spicy aftertaste with a hint of bitter orange. Its light, sunny colour is due to the use of pale malt. Leffe Blond contains 6.6 % alcohol and fits excellently with a wide variety of dishes. It is best at a temperature of 5? to 6? Celsius. A thirst-quenching aperitif, for those relaxing moments with friends and family.",20,https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5940_f8eae_hd.jpeg,Leffe Blonde / Blond,abbaye-de-leffe-leffe-blonde-blond,Blonde Ale - Belgian Blonde / Golden,5940,5,https://untappd.akamaized.net/site/brewery_logos/brewery-AbbayedeLeffeABInBev_5.jpeg,Abbaye de Leffe,abbaye-de-leffe,Macro Brewery,https://www.facebook.com/Leffe,Leffe,http://www.leffe.com/en,Belgium,Dinant,Namur,50.2693,4.90721,"Fri, 01 Oct 2010 09:41:56 +0000",0,1,5940.0,"Thu, 01 Jan 1970 00:00:00 +0000",23547.0,205815,3.60153,6987,370548,232809,0,5,"[{'beer': {'bid': 678409, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2013', 'beer_name': 'Leffe Blonde / Blond (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1289593, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2015', 'beer_name': 'Leffe Blonde / Blond (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1349236, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2009', 'beer_name': 'Leffe Blonde / Blond (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1372733, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2007', 'beer_name': 'Leffe Blonde / Blond (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1400853, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2016', 'beer_name': 'Leffe Blonde / Blond (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.60161,False
0,6.5,"This beer is characterized by an intermingling of spicy citrus hops and chocolate malt creating an interesting complexity and great first impression on the nose. Hop Strike?s substantial 78 IBU?s are balanced by Chocolate Rye, resulting in a nice depth of malt character and deep color.",68,https://untappd.akamaized.net/site/beer_logos/beer-HopStrikeBlackIPA_23548.jpeg,,Hop Strike Black IPA,tommyknocker-brewery-hop-strike-black-ipa,IPA - Black / Cascadian Dark Ale,23548,4378,https://untappd.akamaized.net/site/brewery_logos/brewery-TommyknockerBrewery_4378.jpeg,Tommyknocker Brewery,tommyknocker-brewery,Micro Brewery,https://www.facebook.com/tommyknockerbrewery,tkbrew,http://tommyknocker.com/,United States,Idaho Springs,CO,39.7418,-105.518,"Tue, 11 Jan 2011 05:12:26 +0000",0,1,,,,8764,3.47498,15,12493,10196,0,0,[],3.4809,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-_23549_sm_8a0dcd488f7442d90c6fa9aec174c8.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_23549_hd_b10a49648e37eeaef6c51bac4e4394.jpeg,Locks Timberwolf Nut Brown Ale,wolf-beer-company-locks-timberwolf-nut-brown-ale,Brown Ale - American,23549,3042,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Wolf Beer Company,wolf-beer-company,Micro Brewery,,,,United States,Wilmington,NC,34.2881,-77.919,"Tue, 11 Jan 2011 05:16:35 +0000",0,0,,,,8,0.0,0,20,14,0,0,[],3.47879,False
0,6.8,"Hop-forward throughout, this West Coast style ale hits the?palate with?layers of tangerine, honey, and rosemary that harmoniously?unite into a big, resinous, lingering?finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-222614_59d22_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-222614_946d6_hd.jpeg,Big Whig IPA,noble-ale-works-big-whig-ipa,IPA - American,222614,6377,https://untappd.akamaized.net/site/brewery_logos/brewery-6377_180b1.jpeg,Noble Ale Works,noble-ale-works,Micro Brewery,http://www.facebook.com/pages/Noble-Ale-Works/120070418053269,noblealeworks,http://NobleAleWorks.com,United States,Anaheim,CA,33.8084,-117.883,"Thu, 30 Aug 2012 19:12:42 +0000",0,1,222614.0,"Mon, 08 Oct 2012 09:57:03 +0000",23550.0,11033,3.7979,233,17924,12326,0,0,[],3.79395,False
0,5.1,"Michelob AmberBock has a rich nutty aroma, a gentle hint of caramel malt sweetness and a deep malty body that pours a tall head.",19,https://untappd.akamaized.net/site/beer_logos/beer-6375_60cb9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6375_3c7dc_hd.jpeg,Michelob AmberBock,anheuser-busch-michelob-amberbock,Bock,6375,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Fri, 08 Oct 2010 15:54:49 +0000",0,1,6375.0,"Thu, 01 Jan 1970 00:00:00 +0000",23551.0,49201,3.04183,994,92413,57646,0,0,[],3.04558,False
0,5.0,"""Grab your darts and let's go!"" This is a dark ruby red porter with a medium body. A slight hint of smoke is detected from a small portion of grains used that are smoked with beechwood. Pale, chocolate, black and crystal grains are also used with Northern Brewer and East Kent Golding hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-23552_54928_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23552_08125_hd.jpeg,Midnight Madness,rock-art-brewery-midnight-madness,Smoked Beer,23552,1062,https://untappd.akamaized.net/site/brewery_logos/brewery-RockArtBrewery_1062.jpeg,Rock Art Brewery,rock-art-brewery,Micro Brewery,http://www.facebook.com/pages/Rock-Art-Brewery/98108048941,RockArtBrewery,http://www.rockartbrewery.com/,United States,Morrisville,VT,44.558,-72.6088,"Tue, 11 Jan 2011 05:31:30 +0000",0,1,,,,1467,3.29925,0,1998,1686,0,0,[],3.35967,False
0,6.2,"This Northwest Red ale is malty and full bodied with a deep, rich red color. Proletariat Red reminds us that work is the curse of the drinking class! 
6.2% abv. | 32 IBU",32,https://untappd.akamaized.net/site/beer_logos/beer-ProletariatRed_23553.jpeg,,Proletariat Red,lompoc-brewing-proletariat-red,Red Ale - American Amber / Red,23553,1629,https://untappd.akamaized.net/site/brewery_logos/brewery-LompocBrewing_1629.jpeg,Lompoc Brewing,lompoc-brewing,Micro Brewery,http://www.facebook.com/LompocBrewing?ref=ts,lompocbeer,http://www.lompocbrewing.com/,United States,Portland,OR,45.5344,-122.699,"Tue, 11 Jan 2011 05:38:22 +0000",0,1,,,,4526,3.62848,48,6216,5042,0,0,[],3.6299,False
0,0.0,"This is the cinnamon oatmeal porter my dad and brother brewed. It's finally carbonated, tastes great, and has an amazing nose.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cochrane Concoction,cochrane-homebrew-cochrane-concoction,Porter - Other,23556,16325,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cochrane Homebrew,cochrane-homebrew,Home Brewery,,,,United States,,TX,0.0,0.0,"Tue, 11 Jan 2011 05:55:33 +0000",1,1,23556.0,"Thu, 15 Mar 2012 19:51:05 +0000",23555.0,2,0.0,0,9,3,0,0,[],1.893,False
0,0.0,"This is the cinnamon oatmeal porter my dad and brother brewed. It's finally carbonated, tastes great, and has an amazing nose.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cochrane Concoction,cochrane-homebrew-cochrane-concoction,Porter - Other,23556,16325,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cochrane Homebrew,cochrane-homebrew,Home Brewery,,,,United States,,TX,0.0,0.0,"Tue, 11 Jan 2011 05:55:33 +0000",1,1,,,,2,0.0,0,9,3,0,0,[],1.893,False
0,8.6,"This beer is complex and overwhelms the senses, leaving some wondering what it all means. Its deep red copper tone is so intense that it is only matched by the array of flavors that waft all the way across the pallet. Malt, hops, caramel, and bite, this beer has it all. Heavily dry hopped with the latest and greatest of hops, Citra. To be perfectly honest this is almost a triple IPA.",111,https://untappd.akamaized.net/site/beer_logos/beer-23557_4feed_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23557_0d5da_hd.jpeg,Double Rainbow IPA All The Way,cismontane-brewing-co-double-rainbow-ipa-all-the-way,IPA - Imperial / Double,23557,3486,https://untappd.akamaized.net/site/brewery_logos/brewery-CismontaneBrewingCo_3486.jpeg,Cismontane Brewing Co.,cismontane-brewing-co,Micro Brewery,http://www.facebook.com/profile.php?id=100000356807509,Cisbrewco,http://cismontanebrewing.com/,United States,Rancho Santa Margarita,CA,33.6368,-117.609,"Tue, 11 Jan 2011 05:56:19 +0000",0,1,,,,2505,3.86657,119,3176,2784,0,5,"[{'beer': {'bid': 602249, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cismontane-brewing-co-double-rainbow-2014', 'beer_name': 'Double Rainbow 2014', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 603896, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cismontane-brewing-co-double-rainbow-double-ipa-with-one-love-tea-and-prunes', 'beer_name': 'Double Rainbow Double IPA With One Love Tea And Prunes', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 682673, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cismontane-brewing-co-double-rainbow-w-extra-citra-hops', 'beer_name': 'Double Rainbow W/ Extra Citra Hops', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 961221, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cismontane-brewing-co-double-rainbow-2015', 'beer_name': 'Double Rainbow (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1463695, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cismontane-brewing-co-double-rainbow-2016', 'beer_name': 'Double Rainbow (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.84317,False
0,4.9,"Get ready to settle in for a sunset. Our award-winning Belgian-style witbier, Leinenkugel?s? Sunset Wheat has notes of orange and blueberry, and a tart, citrusy finish. Add an orange wheel to the rim of your glass for a little extra note in the aroma that really enhances the beer?s citrus side. Sunset Wheat?s fruity character really cuts through spicy dishes, so pair it with flavors like lemon pepper chicken or Southwestern scallops. ",14,https://untappd.akamaized.net/site/beer_logos/beer-6583_19c75_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6583_2d842_hd.jpeg,Sunset Wheat,jacob-leinenkugel-brewing-company-sunset-wheat,Witbier,6583,708,https://untappd.akamaized.net/site/brewery_logos/brewery-JacobLeinenkugelBrewingCompany_708.jpeg,Jacob Leinenkugel Brewing Company,jacob-leinenkugel-brewing-company,Macro Brewery,http://www.facebook.com/Leinenkugels,Leinenkugels,http://leinie.com,United States,Chippewa Falls,WI,44.9433,-91.3953,"Sat, 16 Oct 2010 08:35:06 +0000",0,1,6583.0,"Thu, 01 Jan 1970 00:00:00 +0000",23558.0,45303,3.49908,576,76707,53688,0,0,[],3.50009,False
0,5.2,"Strong roasted flavor creamy texture dark beer. Fresh rolled oats paired with aromatic hops and richly roasted barley coffee like flavor. The 56 refers to the year 1856, and this oatmeal stout is a perfect steak beer and complements blackened seafood, steaks, or any other full flavored meat. Great sipping beer for after dinner conversations.",25,https://untappd.akamaized.net/site/beer_logos/beer-23559_77efe_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23559_082de_hd.jpeg,Oatmeal Stout,gray-s-brewing-company-wi-oatmeal-stout,Stout - Oatmeal,23559,599,https://untappd.akamaized.net/site/brewery_logos/brewery-GraysBrewingCompany_599.jpeg,Gray's Brewing Company (WI),grays-brewing-company-wi,Micro Brewery,https://www.facebook.com/pages/Gray-Brewing-Co/118782008173686,,http://www.graybrewing.com/,United States,Janesville,WI,42.6795,-89.0506,"Tue, 11 Jan 2011 06:25:36 +0000",0,1,,,,2982,3.45255,47,3886,3301,0,0,[],3.47096,False
0,5.9,"(Retired)  She's a peach!  The use of imported special B-malt lends a natural 'raisiny' background flavor while cara-malt adds characteristic sweetness.  She's brewed to be peachy enough to please, but not to overwhelm. Think, ""Peach Cobbler""-Ale and enjoy Ophelia with dessert!  5.9% ABV with 20 IBU.",20,https://untappd.akamaized.net/site/beer_logos/beer-_23560_5fe5f19d2216c32287f2703436c3.jpeg,,Newport Storm Cyclone Series: Ophelia,coastal-extreme-brewing-company-newport-storm-cyclone-series-ophelia,Fruit Beer,23560,405,https://untappd.akamaized.net/site/brewery_logos/brewery-CoastalExtremeBrewingCompany_405.jpeg,Newport Storm Brewery,newport-storm-brewery,Micro Brewery,http://www.facebook.com/NewportStorm,NewportStorm,http://www.newportstorm.com,United States,Newport,RI,41.5127,-71.3176,"Tue, 11 Jan 2011 06:26:32 +0000",0,0,,,,12,3.16667,0,20,16,0,0,[],3.57375,False
0,5.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tres Chilis Wheat,bitter-bastard-brewery-tres-chilis-wheat,Spiced / Herbed Beer,23561,6170,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bitter Bastard Brewery,bitter-bastard-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 11 Jan 2011 06:31:40 +0000",1,1,,,,0,0.0,0,0,0,0,0,[],3.786,False
0,5.5,"A Northern German-style Pilsner brewed in Northern California. Our pilsner is brewed entirely with pale two-row Weyermann, true to the style. A special blend of Bavarian Hallertauer and Tettnanger hops are used during brewing, adding to the sharp finish. Winner of the coveted ?Brewers Choice? award for 25 consecutive years and counting.
",0,https://untappd.akamaized.net/site/beer_logos/beer-_46360_sm_746210e276b15f501c21c0fda32de9.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_46360_hd_53fe6599fc88561ce7baa7caaf7265.jpeg,Northern Pilsner,sudwerk-brewing-co-northern-pilsner,Pilsner - German,46360,1218,https://untappd.akamaized.net/site/brewery_logos/brewery-sudwerkprivatbrauereihubsch_1218.jpeg,Sudwerk Brewing Co.,sudwerk-brewing-co,Micro Brewery,https://www.facebook.com/sudwerkbrew,sudwerkbrew,http://www.sudwerkbrew.com,United States,Davis,CA,38.5472,-121.726,"Tue, 26 Apr 2011 09:04:39 +0000",0,1,46360.0,"Thu, 01 Jan 1970 00:00:00 +0000",23562.0,3842,3.39088,115,5100,4436,0,0,[],3.41001,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chocolate Mint Stout,homebrew-chocolate-mint-stout,Stout - American,23563,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,"Tue, 11 Jan 2011 06:46:52 +0000",1,1,,,,19,3.77632,0,35,22,0,0,[],3.77724,False
0,5.7,"Our Stone Cat IPA (India Pale Ale), just like the one the British shipped to India, is highly hopped and brewed for those who enjoy fuller-bodied ales.",55,https://untappd.akamaized.net/site/beer_logos/beer-StoneCatIPA_23564.jpeg,,Stone Cat IPA,ipswich-ale-brewery-stone-cat-ipa,IPA - American,23564,9341,https://untappd.akamaized.net/site/brewery_logos/brewery-IpswichAleBrewery_9341.jpeg,Ipswich Ale Brewery,ipswich-ale-brewery,Micro Brewery,http://www.facebook.com/ipswichalebrewery,IpswichAleBrew,http://www.ipswichalebrewery.com,United States,Ipswich,MA,42.681,-70.8414,"Tue, 11 Jan 2011 06:52:52 +0000",0,0,,,,13,3.19231,0,35,35,0,0,[],3.63138,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pumpkin Ale,handsome-brew-pumpkin-ale,Pumpkin / Yam Beer,23565,6625,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Handsome Brew,handsome-brew,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 11 Jan 2011 07:11:23 +0000",1,1,,,,0,0.0,0,5,2,0,0,[],3.786,False
0,9.5,"Live from the barrel, 9.5%",0,https://untappd.akamaized.net/site/beer_logos/beer-KriekAlewithBourbon2011_23566.jpeg,,Kriek Ale with Bourbon (2011),cascade-brewing-company-usa-kriek-ale-with-bourbon-2011,Sour - American Wild Ale,23566,1035,https://untappd.akamaized.net/site/brewery_logos/brewery-1035_80425.jpeg,Cascade Brewing Company (USA),cascade-brewing-company-usa,Micro Brewery,http://www.facebook.com/CascadeBrewing?sk=info,cascadebrewing,http://www.cascadebrewing.com/,United States,Portland,OR,45.5167,-122.656,"Tue, 11 Jan 2011 07:17:58 +0000",0,0,,,,2,0.0,0,6,6,0,0,[],3.57065,False
0,12.0,"Traditional-styled mead--just honey, no fruits or spices added. Made with Orange Blossom and Wildflower honeys. Mild sweet start and dry finish. Citrus notes throughout.",0,https://untappd.akamaized.net/site/beer_logos/beer-23567_9a325_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23567_c7665_hd.jpeg,Traditional Mountain Honey Wine,redstone-meadery-traditional-mountain-honey-wine,Mead,23567,3159,https://untappd.akamaized.net/site/brewery_logos/brewery-RedstoneMeadery_3159.jpeg,Redstone Meadery,redstone-meadery,Cidery / Meadery,http://www.facebook.com/pages/Redstone-Meadery/183840711658160,,http://www.redstonemeadery.com/,United States,Boulder,CO,40.0247,-105.243,"Tue, 11 Jan 2011 07:22:42 +0000",0,1,,,,1181,3.66829,14,1575,1441,0,0,[],3.66473,False
